rating,text
5,"✅ 어깨 등 허리 서포트 근육 움직임에 맞춰서 체형에 맞게 서포트 해줘요. ✅ 2중 고탄성 밴드 2중으로 들어간 고탄성 밴드로 어깨를 쫙 펴줘서 자세 교정에 도움을 줘요. ✅ 남녀노소 누구나 착용가능 어르신, 어린아이 누구나 사용가능하고 어르신의 굽어진 등과 어린아이의 자세교정에 탁월해요. ✅ 믿을만한 제품 약국에서 판매할 만큼 믿을만한 제품이라 안심하고 사용할 수 있어요. ❤️구매이유 저희 첫째가 초등학생인데 항상 어깨랑 등이 굽어 있어서 어린아이라 어릴때 자세를 잡아야 될 거 같아 구매하게 되었어요. ❤️구매후기 첫째아이 자세교정을 위해 구매했는데 진짜 만족했어요. 아이가 처음에는 등이랑 허리를 필려니 힘들어 했는데 밴드가 잡아주니 확실히 편해 하더라고요. 평소에 항상 등펴라 어깨펴라 했느데 그때뿐이라 고민했는데 이런제품으로 하니 엄청 도움도 많이 되고 아이도 등과 허리가 엄청 펴졌어요. 자세만 교정해도 키가 3cm나 커지니 아이들에겐 필수인거 같아요. 약국에서 판매할 정도로 믿을만한 제품이니 꾸준히 아이에게 사용해도 될 거 같아요~~^^"
3,좋아요 근데 옷 안에 입고 외출은 진짜 쉽지 않음..
5,상품평 잘 안쓰는 사람인데 이건 남겨봅니다 크게 기대안했는데 기대 이상으로 자세 교정ㅈ되네요 툭하면 허리 휘어서 힘들었는데 꾸준히 착용하면 좋을거 같아 매일 착용하다싶이 합니다 걷기할때도 일할때도 꽤 괜찮은 상품이네요 자세 교정에 적극추천합니다
5,자꾸만 허리랑 어깨가 굽어지는 느낌이라 써보고 있어요 수시로 시간날 때마다 하니까 확실히 자세 교정이 되는 것 같아요
5,야근에 어깨랑 허리가 너무 아파서 구매했눈데 효고ㅏ 좋아요! 어깨 쫙 펴쥬니 편하고 한결 안 아프네요 뀨준히 착용 할 려구요!!
5,2XL 사이즈라 혹시 너무 크거나 헐렁할까 봐 걱정했는데 체격이 있는 편인 저에게도 압박감 없이 편안하게 잘 맞아서 정말 다행이에요. 착용하자마자 어깨를 뒤로 가볍게 당겨주니까 굽어있던 자세가 자연스럽게 펴지는 게 느껴집니다. 확실히 소재가 유연해서 일상생활 중에 착용해도 크게 불편하지 않아요. 옷 안에 입어도 티가 많이 나지 않아 사무실에서도 꾸준히 사용하고 있습니다. 그리고 중요한 게 장시간 착용해도 겨드랑이 쪽이 아프지 않고 자세를 의식적으로 바로잡게 도와주니 거북목 예방에도 도움이 될 것 같아서 좋네요! 좀 더 써봐야겠지만 지금까지 만족입니다!
2,글에서는 어깨가 쫙 펴지는듯 해놓았지만 허리는 펴지는데 어깨는 덜펴지는 느낌이드네요
1,교정기 많이 구입해봐도 어깨 연결 안되엇고 꽉쪼아주지않은건 처음 솔직히 별하나도 아까움
5,삼실에서 데일리로 차는데 강하게 잘 잡아주네요 제품 퀄리티 마감상태도 좋습니다
5,제 자세 괜찮은가요 ㅎㅎ 원래 아빠다리 하고 앉으면 허리가 완전 굽어서 이상한 자세가 되는데 어깨허리밴드 착용하고 앉으면 꼿꼿하게 앉게 되네요 라운드숄더 때문에 교정ㅂ받으려다 셀프로 먼저 밴드 사서 하는중인데 현재까지는 만족스러워요
5,허리아파서 당장 샀는데 와 이거 확실히 허리랑 어깨 딱 받쳐주니 허리도 덜아푸고 어깨 결림도 덜하네요 역시 자세가 문제였군요 ㅎ 매일하니 좋아지네요
5,자세 고정 하기엔 최고입니다 저 혼자만 사용하고 있었는데 자세 잡기가 너무 좋은거 같더라고요 그래서 몇 개 더 구매했어요 집에 남편 것도 샀고요 엄마집 에도 보내드렸습니다
1,"183cm 70kg 남자인데 바른자세로 공부하고싶어서 구매했는데 꽉 조이지않으면 고정도 안되고 그렇다고 꽉조이면 가슴부분, 명치부분이 조여져서 숨이 안쉬어지네요..."
5,배송 엄청 빨랐습니다 옆자리 직장동료가 사용하는 것 보고 탐나서 저도 사봤습니다 ㅎ
5,제대로 자세를 잡아주네요 어깨와 등이 쫙 펴져서 시원하네요 몸이 바로서는 그런 느낌이 들어요 꾸준히 사용해서 진짜로 자세 바로 잡아야 겠어요
5,헬스장에서 운동 할 때 착용 중인데 좋아요 바른 자세를 딱 잡고 운동을 하니 더 잘 됩니다 ㅎㅎ 착용한 느낌이 편안하고 바람도 잘 통하니까 운동을 해도 불편함이 1도 없네요 너무너무 마음에 듭니다!!
5,짱짱하니 아주 튼튼하게 받쳐주고 아주 좋아요 자세가 제대로 나오네요 이렇게 교정이 되나봅니다 자세 바르게 펴져요
5,뒤에 엑스자로 끼우고 허리밴드꽉조여붙힌뒤에 엑스자붙히면 허리가 쫙펴지고 특히 등이나 허리어깨 통증있으신분들이 착용하면 좋을듯요 저희신랑미디움하니 딱좋아요 키178에 몸무게72입니다 참고하세요
5,보통 체형인 키 160 여자인데 사이즈 딱 좋아용!! 평소 거북목이 심해서 교정밴드 찾아보고 있엇는데 착용하니까 몸 무너지는것도 사라지고 목까지 쭉 펴주니까 너무너무 좋아용 ㅎㅎ 체형 고정하는데 최고인 거 같아요.
5,"책상에 앉아 구부정하게 일을 하다보니 점점 등이 구부정해지고 목고 어깨가 아파서 구매하게됐어요. 착용 방법은 사용설명서도 있어서 전혀 어렵지 않아요. 처음 착용했을 때 어색한감이 있었지만 등을 자연스럽게 펴게 되더라구요. 어깨가 조금 조이는 느낌이 있어 더 자세를 바르게 펴고있게되는듯요. 적응 시간을 좀 가질수있게 착용시간은 점점 늘리는게 좋을것같습니다. 실내에서 일할 때나 집에서 간단히 착용하기에 부담 없고, 옷 안에 착용해도 티가 거의 안 나서 실용적입니다. 하루 몇 시간씩 꾸준히 착용하니 자세에 조금씩 변화가 느껴져요. 단시간에 극적인 효과를 기대하기보다는, 꾸준한 사용과 스트레칭을 병행해야 효과가 클 것 같아요. 퀄리티 대비 가격도 괜찮고, 처음 자세교정 제품을 써보는 분께는 무난한 선택이라고 생각합니다"
5,매번 사무실에서는 컴퓨터를 하고 밖에서는 핸드폰을 하고 티비를 보니까 점점 어깨와 목이 굽는 듯한 느낌이에요 그래서 티비볼 때만이라도 조금씩 굽은 어깨를 펴줘야겠다는 생각이 들더라구요 그래서 자세를 교정할 수 있는 이 제품을 찾아서 집에서 착용하고 있어요! 처음에는 어색했는데 이제 착용하고 나면 어깨가 펴지면서 시원하기까지 하네요 착용법이 어렵지도 않고 점점 적응하니까 더 잘 사용하고 있어요~~
5,등이랑 어깨가 자주 뻐근했는데 이 제품 착용하고 나서 바른 자세 유지할 수 있어서 좋았어요 바른 자세 유지하려고 신경 쓰다보니까 덜 아프고 괜찮은 것 같아요 일상생활 할 때 불편함도 없고 잘 쓰고 있습니다.
5,"굿...... 목디, 허디 다 가지고 있습니다. 이제서야 자세교정을 하네요.. 필라테스 요가 등등 자세교정 시도 했으나, 저한테 잘 맞지 않고 잘 가지도 않더라구요.... ㅋ 병원에서는 교정기를 해라 하는데 너무 비싸서 엄두가 안나더라구요.. 처음 착용 할 때는 착용법이 헷갈렸는데, 한번 하고 나니깐 엄청 쉽습니다. 어깨로 매고 허리에 붙이고 어깨끈으로 다시한번 몸에 맞게끔 잡아서 붙여주면 됩니다. 말로 풀어쓰니깐 길어보이는데 행동으로 하면 정말 5초컷.ㅋ 첫날은 잘 몰랐는데, 둘쩃날 부터 확실히 몸이 편해지면서 펴지는 느낌이 들었어요 했을때랑 안했을때 통증의 강도가 틀려요 제품도 튼튼하고 자세도 잘 잡아주고 이 가격이 너무 좋은 제품인 듯 합니다"
4,하체보다 상체가 긴 사람에게는 허리 지지대가 좀 짧다... 다르건 비교적 다 마음에 들지만..의자에 앉아서 글씨 쓰거나 하면 겨드랑이가 아프다 자세가 앞으로 쏠린 사람이나 거북목인 사람에게는 좋다고는 못하겠다...
5,요즘 들어 허리가 자주 아피서 병원에 갔더니 자세 교정이 필요할거 같다 그러시더라구요ㅠㅠ 그래서 급한 마음에 허리밴드를 구매해서 쓰고 있어요 ㅎㅎ 피부쓸림 현상이나 불편함없이 잘 사용하고 있어요! 허리를 잘 잡아주니 너무 좋더라구요 ㅎㅎ 뭔가 느낌에 자세도 올곧아지는 느낌이랄까 ㅋㅋ 잘 사용하고 있습니다!
5,허리쫙 어깨쫙 자세쫙 자세교정잘되네요!
5,오래 서있기도 하지만 많이 걷기도 해서 구매햇는데. 처음에 잠깐 이상하다 싶었는데 걸을때 자세교정이 되는거 같아 금방 적응되고. 편해지네요. 만족해요~
5,처음 착용했을 때는 허리가 쫙 펴져서 좀 적응이 안되고 신기했는데 몇 시간 정도 착용해 보니 어느 정도 적응이 되더군요 일주일 정도 꾸준히 착용하니 자세를 바르게 유지하려는 의식이 생깁니다 어깨가 자꾸 앞으로 말리는 걸 의식하게 되고 허리를 펴고 앉으려고 노력하게 됐어요 덕분에 자세가 많이 좋아진 느낌이기도 하고요 꾸준히 착용하면 더 효과적일 것 같네요
5,최고에요 운동할떄 꼭 필요했던거라 급하게 구매햇습니다 배송도 빠르지만~~물건 진짜 좋더라고요 ^^
5,판매처 사용법을 보지 않으면 사용하기 어려울 정도로 착용법이 어려워요. 직장인이다 보니 착용법이 간단했으면 빠르고 쉽게 자주 착용할 수 있어서 좋을것 같은데 그 점이 아쉽네요. 그리고 찍찍이라고 부르는 벨크로 부분이 몇군데 있어서 오래 사용 못할것 같은 느낌이 드는데..일단 사용해 보고 난 후에 후기 더 올릴게요. 별은 일단 다섯개 드려요.
5,새로와서 뜯었는데냄새도 안나고 괜찮네요 마감도 깔끔하고 예쁩니다... 아무데나 다 티 안나게 입게 되요...
1,뒤에끝 착용하자 마자 끊어지네요 두 번 다시 안사고 자세 교정도 안되는거 같아요
5,거북목이 심해서 저한테는 필수아이템이에요 이거 착용하니 자세교정이 되니까 자신감도 생기고 허리도 안아픈거같아요 원래 리뷰잘안쓰는데 이건 너무 강추해요
5,"식구모두가 컴퓨터를 좋아하고 스마트폰없이는 못살다보니, 거북목에 말린어깨가 생활화 되어있더라구요! 그래서 친구가 추천해준 자세교정밴드를 구매했어요! 와... 진짜 너무 시원해요. 생각보다 어깨가 진짜 많이 말려있더라구요. 교정해야지하고 하는게 아니라 마사지받듯이 등이 쫙펴지는게 너무 시원해서 계속하게 되네요. 최고에요 ㅋㅋ"
2,요약.. 아니 문제점 사진상으로는 생각보다 길어 보여서 구매했지만 막상 착용시 짧음 제일 큰 사이즈를 샀지만 제일 작은 사이즈와 등 (세로)길이는 똑같음 단순 예로 키 150과 키 180의 티셔츠 총장이 똑같은셈 키가 크고 덩치가 클수록 점점 불편해질거라고 생각합니다.
5,매일 사무실에서 거북목인 상태로 일을 하다보니 몸이 어느샌가 이렇게 굳어버리는거 같더라구요ㅜ 이러다 정말 거북이가 될듯하여..^^ 체형 교정 위해서 시켜봤어요~ 재질이 통기성이 좋아서 생각보다 불편하지도 않아 좋더라구요. 처음엔 약간 어색한가 싶었는데 금세 적응돼서 몸이 곳게 교정되는게 느껴지네요~ 확실히 거북목이나 말린어깨에 교정이 잘되는거같아서 만족하면서 쓰고있어요. 저처럼 거북목 심하신 분들께 강추드립니다 :)
5,아들이 자세가 구부정해 고민하다 이걸 찾게 되었어요 요즘 애들이 폰이나 패드를 자주 보다보니 거북목인 애들도 많은거같고 걱정이네요ㅠ 착용방법은 쉽네요 지금 초6이고. 166 72키로 되는데 2Xl 하니까 사이즈 괜찮은거 같아요 우선 착용하고 쪼여주니 등과 어깨가 펴지네요 이거 착용하고 있으면 자연스레. 자세가 잡히겠어요 자세가 바르니 키가 좀더 커보이네요 게임할때만 하고 있어도 자세교정에 도움은 될꺼같아요 완전한 치료는 되지않더라도 가슴. 어깨가 펴지니 거북목도 괜찮아질꺼 같고 어느정도는 교정이 될꺼같아요
5,아들이 허리가 항상 구부정해서 키도 작아보이고 자신감도 없어보여서 마음에 안들었는데 이거 해주니 어깨가 쫙 펴지는게 자세 바로잡는데 최고네요 교정 잘됩니다!!!
5,"오랜 습관때문에 어깨가 말리고 앞으로 수그러지는 동작을 많이 해 항상 상체가 피곤했어요. 의식적으로 어깨를 피는것이 쉽지 않아 밴드의 도움을 받고 있습니다^^ 확실히 자세교정하는데 도움이 되요. 밴드가 상체를 잡아주니까 나도모르게 등을 구부리지 않게 되네요. 답답하지 않고 불편함 없이 쪼끼입듯 착용하니 밴드를 입고 있는지 말하지 않으면 모릅니다. 등과 허리를 잡아주니 상체가 한결 편해졌어요. 통기성이 좋아 여름에도 착용가능하고, 습관적으로 착용하면 바른자세가 자연스럽게 될거같아 기대됩니다."
5,와 확실히 결박느낌 불편하네요... 어깨가 부분 살짝 불편 아픈느낌
5,허리를 펴고 앉게되네요 어깨를 펴게 만드네요
5,운동할 때 쓰려고 구입했습니다 어깨를 펴줄정도로 당기면 겨드랑이쪽 통증이 있어서 적당히 조여주는 스킬이 필요합니다 공기도 잘 통해서 여름에도 잘 쓸 것 같아요
5,남자친구가 회사에서 무거운 걸 갑자기 들게되면서 자세가 안펴치고 구부정하고 허리가 너무 아프다고 구부정해있어서 검색해서 구매했어요~하루써보거니 남자친구가 허리가 안아프다며 엄청 좋아하네요~착용감도 가볍고 따로 착용한거같지않데 편하다고 좋다고합니다~통기성도 좋아 덥지도않고 구부정했던 상체가 펴지니 자연스레 허리통증도 못느낀다고하니 선물한 저도 기분이 좋아요~이제는 벗고있는거 보다 하고있는데 상체가 편하다며...하나더 사줘야겠어요~번갈아 쓰라구요~
